ID	1st	1st dist	2nd	2nd dist	3rd	3rd dist	4th	4th dist	5th	5th dist
67	85	0.2	56	0.3	97	0.387298334621	79	0.412310562562	62	0.424264068712	
68	93	0.244948974278	83	0.282842712475	100	0.331662479036	70	0.360555127546	95	0.374165738677	
69	88	0.264575131106	73	0.509901951359	120	0.538516480713	55	0.678232998313	74	0.707106781187	
70	81	0.173205080757	90	0.244948974278	82	0.264575131106	93	0.264575131106	83	0.3	
71	139	0.22360679775	128	0.3	150	0.360555127546	86	0.424264068712	57	0.469041575982	
72	98	0.331662479036	83	0.346410161514	93	0.374165738677	62	0.4	100	0.412310562562	
73	134	0.360555127546	124	0.360555127546	147	0.412310562562	84	0.424264068712	120	0.435889894354	
74	64	0.22360679775	92	0.3	79	0.387298334621	98	0.435889894354	56	0.458257569496	
75	98	0.2	76	0.264575131106	59	0.360555127546	55	0.387298334621	66	0.387298334621	
76	66	0.141421356237	59	0.244948974278	75	0.264575131106	55	0.316227766017	52	0.316227766017	
77	59	0.316227766017	87	0.346410161514	53	0.346410161514	55	0.374165738677	78	0.424264068712	
78	53	0.316227766017	87	0.374165738677	148	0.412310562562	77	0.424264068712	111	0.424264068712	
79	92	0.2	64	0.244948974278	62	0.331662479036	98	0.346410161514	56	0.374165738677	
80	82	0.346410161514	81	0.424264068712	70	0.435889894354	65	0.4472135955	83	0.469041575982	
81	82	0.141421356237	70	0.173205080757	54	0.3	90	0.3	80	0.424264068712	
82	81	0.141421356237	70	0.264575131106	80	0.346410161514	54	0.435889894354	90	0.435889894354	
83	93	0.141421356237	100	0.264575131106	68	0.282842712475	70	0.3	72	0.346410161514	
84	134	0.331662479036	102	0.360555127546	143	0.360555127546	150	0.374165738677	124	0.412310562562	
85	67	0.2	56	0.412310562562	97	0.479583152331	89	0.489897948557	95	0.509901951359	
86	57	0.374165738677	71	0.424264068712	52	0.458257569496	92	0.469041575982	79	0.509901951359	
87	53	0.282842712475	66	0.316227766017	59	0.316227766017	51	0.331662479036	76	0.346410161514	
88	69	0.264575131106	73	0.574456264654	63	0.59160797831	55	0.60827625303	98	0.616441400297	
89	97	0.173205080757	96	0.173205080757	100	0.22360679775	95	0.316227766017	62	0.374165738677	
90	54	0.2	70	0.244948974278	81	0.3	95	0.3	93	0.331662479036	
91	95	0.264575131106	56	0.316227766017	97	0.424264068712	90	0.424264068712	100	0.424264068712	
92	64	0.141421356237	79	0.2	74	0.3	98	0.346410161514	52	0.387298334621	
93	83	0.141421356237	68	0.244948974278	100	0.264575131106	70	0.264575131106	95	0.316227766017	
94	58	0.141421356237	61	0.360555127546	99	0.387298334621	82	0.648074069841	81	0.721110255093	
95	100	0.173205080757	97	0.22360679775	91	0.264575131106	90	0.3	89	0.316227766017	
96	97	0.141421356237	89	0.173205080757	100	0.244948974278	95	0.331662479036	62	0.360555127546	
97	96	0.141421356237	100	0.141421356237	89	0.173205080757	95	0.22360679775	62	0.3	
98	75	0.2	72	0.331662479036	92	0.346410161514	79	0.346410161514	62	0.387298334621	
99	58	0.387298334621	94	0.387298334621	61	0.721110255093	80	0.793725393319	82	0.818535277187	
100	97	0.141421356237	95	0.173205080757	89	0.22360679775	96	0.244948974278	93	0.264575131106	
101	137	0.424264068712	145	0.5	105	0.509901951359	144	0.556776436283	141	0.60827625303	
102	143	0.0	114	0.264575131106	122	0.316227766017	150	0.331662479036	84	0.360555127546	
103	126	0.387298334621	121	0.4	144	0.412310562562	131	0.458257569496	113	0.5	
104	117	0.244948974278	138	0.244948974278	129	0.331662479036	112	0.387298334621	133	0.424264068712	
105	133	0.3	129	0.316227766017	141	0.360555127546	125	0.387298334621	144	0.387298334621	
106	123	0.264575131106	108	0.529150262213	136	0.547722557505	119	0.547722557505	131	0.60827625303	
107	85	0.734846922835	60	0.761577310586	91	0.793725393319	90	0.877496438739	95	0.883176086633	
108	131	0.264575131106	126	0.435889894354	106	0.529150262213	103	0.547722557505	130	0.556776436283	
109	129	0.556776436283	104	0.6	117	0.616441400297	133	0.616441400297	112	0.62449979984	
110	144	0.632455532034	121	0.67082039325	145	0.707106781187	103	0.754983443527	136	0.80622577483	
111	148	0.22360679775	116	0.374165738677	78	0.424264068712	146	0.424264068712	138	0.469041575982	
112	148	0.346410161514	129	0.374165738677	147	0.374165738677	104	0.387298334621	117	0.387298334621	
113	140	0.173205080757	141	0.346410161514	121	0.360555127546	146	0.374165738677	125	0.374165738677	
114	102	0.264575131106	143	0.264575131106	122	0.331662479036	115	0.519615242271	84	0.547722557505	
115	122	0.489897948557	102	0.509901951359	143	0.509901951359	114	0.519615242271	150	0.640312423743	
116	149	0.3	146	0.374165738677	111	0.374165738677	148	0.387298334621	137	0.387298334621	
117	138	0.141421356237	104	0.244948974278	148	0.360555127546	112	0.387298334621	129	0.387298334621	
118	132	0.412310562562	106	0.818535277187	110	0.860232526704	136	1.00498756211	123	1.01980390272	
119	123	0.412310562562	106	0.547722557505	136	0.894427191	108	0.92736184955	131	0.964365076099	
120	73	0.435889894354	84	0.519615242271	69	0.538516480713	147	0.583095189485	114	0.65574385243	
121	144	0.22360679775	141	0.264575131106	125	0.3	145	0.3	113	0.360555127546	
122	102	0.316227766017	143	0.316227766017	114	0.331662479036	150	0.458257569496	115	0.489897948557	
123	106	0.264575131106	119	0.412310562562	108	0.60827625303	131	0.678232998313	136	0.7	
124	127	0.173205080757	147	0.244948974278	128	0.360555127546	73	0.360555127546	134	0.374165738677	
125	121	0.3	144	0.316227766017	113	0.374165738677	141	0.374165738677	105	0.387298334621	
126	130	0.346410161514	103	0.387298334621	108	0.435889894354	131	0.469041575982	144	0.648074069841	
127	124	0.173205080757	128	0.244948974278	139	0.282842712475	147	0.387298334621	84	0.424264068712	
128	139	0.141421356237	127	0.244948974278	150	0.282842712475	71	0.3	124	0.360555127546	
129	133	0.1	105	0.316227766017	104	0.331662479036	112	0.374165738677	117	0.387298334621	
130	126	0.346410161514	131	0.509901951359	103	0.519615242271	108	0.556776436283	113	0.707106781187	
131	108	0.264575131106	103	0.458257569496	126	0.469041575982	130	0.509901951359	136	0.538516480713	
132	118	0.412310562562	106	0.883176086633	136	0.92736184955	110	0.932737905309	126	1.0246950766	
133	129	0.1	105	0.3	104	0.424264068712	112	0.435889894354	113	0.469041575982	
134	84	0.331662479036	73	0.360555127546	124	0.374165738677	127	0.435889894354	128	0.458257569496	
135	104	0.538516480713	84	0.556776436283	134	0.583095189485	112	0.663324958071	117	0.7	
136	131	0.538516480713	106	0.547722557505	103	0.663324958071	108	0.678232998313	123	0.7	
137	149	0.244948974278	116	0.387298334621	101	0.424264068712	145	0.435889894354	141	0.5	
138	117	0.141421356237	104	0.244948974278	148	0.387298334621	129	0.435889894354	112	0.458257569496	
139	128	0.141421356237	71	0.22360679775	127	0.282842712475	150	0.316227766017	124	0.435889894354	
140	113	0.173205080757	146	0.360555127546	142	0.360555127546	121	0.374165738677	141	0.412310562562	
141	145	0.244948974278	121	0.264575131106	113	0.346410161514	144	0.346410161514	105	0.360555127546	
142	146	0.244948974278	140	0.360555127546	113	0.469041575982	111	0.509901951359	148	0.519615242271	
143	102	0.0	114	0.264575131106	122	0.316227766017	150	0.331662479036	84	0.360555127546	
144	121	0.22360679775	125	0.316227766017	145	0.316227766017	141	0.346410161514	105	0.387298334621	
145	141	0.244948974278	121	0.3	144	0.316227766017	125	0.4	137	0.435889894354	
146	142	0.244948974278	148	0.360555127546	140	0.360555127546	113	0.374165738677	116	0.374165738677	
147	124	0.244948974278	112	0.374165738677	127	0.387298334621	73	0.412310562562	84	0.479583152331	
148	111	0.22360679775	112	0.346410161514	117	0.360555127546	146	0.360555127546	116	0.387298334621	
149	137	0.244948974278	116	0.3	111	0.556776436283	148	0.616441400297	141	0.62449979984	
150	128	0.282842712475	139	0.316227766017	143	0.331662479036	102	0.331662479036	71	0.360555127546	
